" ";" ";" ";" ";"Model";"Choice";"Criteria";" ";" ";" "
" ";" ";" ";"Model 0";" ";" ";" ";"Model 1";" ";" "
" ";"Conf. factors";"DIC";"WAIC";"Marg. lik.";" ";"DIC";"WAIC";"Marg. lik.";" "
" ";"No";"-24162.26";"-23832.94";"12026.28";" ";"-24156.91";"-23821.69";"12020.52";" "
" ";"Yes";"-24171.83";"-23841.14";"11981.07";" ";"-24167.79";"-23830.57";"11969.13";" "
" ";" ";" ";"Effects";"of";"Confounding";"factors";" ";" ";" "
"Variable";"Cancer";"Model 0";"with";"conf.";"factors";"Model 1";"with";"conf.";"factors"
" ";" ";"Mean";"St. dev.";"95% C.I.";" ";"Mean";"St. dev.";"95% C.I.";" "
"UNEMP2059";"lung";"0.2";"0.08";"0.05";"0.35";"0.2";"0.08";"0.05";"0.35"
"UNEMP2059";"stomach";"0.34";"0.11";"0.12";"0.56";"0.35";"0.11";"0.12";"0.56"
"UNEMP2059";"kidney";"0.37";"0.12";"0.12";"0.6";"0.37";"0.12";"0.12";"0.61"
"AVGSOC";"lung";"-0.01";"0.09";"-0.19";"0.18";"-0.01";"0.09";"-0.19";"0.18"
"AVGSOC";"stomach";"0.13";"0.14";"-0.15";"0.41";"0.13";"0.14";"-0.15";"0.41"
"AVGSOC";"kidney";"0.12";"0.15";"-0.18";"0.43";"0.13";"0.16";"-0.18";"0.43"
"AVGEDU";"lung";"0.06";"0.1";"-0.13";"0.25";"0.06";"0.1";"-0.13";"0.25"
"AVGEDU";"stomach";"0.07";"0.15";"-0.21";"0.36";"0.07";"0.15";"-0.21";"0.36"
"AVGEDU";"kidney";"0.12";"0.16";"-0.19";"0.42";"0.12";"0.16";"-0.2";"0.43"
"PCTSCH";"lung";"0.21";"0.07";"0.06";"0.35";"0.21";"0.07";"0.06";"0.36"
"PCTSCH";"stomach";"0.12";"0.11";"-0.1";"0.35";"0.12";"0.11";"-0.1";"0.35"
"PCTSCH";"kidney";"0.14";"0.12";"-0.11";"0.38";"0.14";"0.12";"-0.11";"0.38"
" ";" ";" ";" ";"Spatial";"Effects";" ";" ";" ";" "
" ";" ";" ";"Model 0";" ";" ";" ";"Model 1";" ";" "
"Pattern";"Conf. factors";"Nominal";"range";"Nominal";"St. Dev.";"Nominal";"range";"Nominal";"St. Dev."
" ";" ";"Mean";"St. dev.";"Mean";"St. dev.";"Mean";"St. dev.";"Mean";"St. dev."
"Controls";"No";"47.71";"3.74";"3.76";"0";"18.06";"2.02";"1.79";"0.14"
"Lung";"No";" ";" ";" ";" ";"0.73";"1.36";"0.09";"0.05"
"Stomach";"No";" ";" ";" ";" ";"0.14";"0.02";"0.12";"0.13"
"Kidney";"No";" ";" ";" ";" ";"0.16";"0.02";"0.18";"0.06"
"Controls";"Si";"20.82";"12.04";"1.77";"0.96";"18.56";"1.69";"1.68";"0.18"
"Lung";"Si";" ";" ";" ";" ";"0.18";"0.08";"0.09";"0.04"
"Stomach";"Si";" ";" ";" ";" ";"0.65";"1.29";"0.34";"0.99"
"Kidney";"Si";" ";" ";" ";" ";"0.64";"1.17";"0.17";"0.09"
